x,y
0.4460892178435687,0.38499010863074146
0.4480896179235847,0.32922769855237344
0.4500900180036007,0.4360381517049528
0.4520904180836167,0.2570137735393838
0.4540908181636327,0.35149699563075837
0.45609121824364873,0.2113088736847028
0.45809161832366474,0.26488981976880444
0.46009201840368075,0.30042754923317855
0.46209241848369675,0.20341330467021868
0.46409281856371276,0.2544679943493159
0.46609321864372877,0.15130382451031843
0.4680936187237448,0.2232301907689763
0.4700940188037607,0.040844031299870714
0.47209441888377673,0.14653436277578308
0.47409481896379274,0.2680941562813667
0.47609521904380875,0.3063373528479524
0.47809561912382476,0.14939937335729145
0.48009601920384076,0.12139282892528123
0.48209641928385677,0.19099467643930196
0.4840968193638728,0.2202456861089166
0.4860972194438888,0.140236010438714
0.4880976195239048,0.035125852954291166
0.4900980196039208,0.004290888156568369
0.4920984196839368,-0.02337030079758335
0.4940988197639528,0.049282678107030416
0.4960992198439688,0.21039451057266667
0.49809961992398477,0.09915468978424079
0.5001000200040008,-0.041258626849856456
0.5021004200840168,-0.06659405319856472
0.5041008201640328,-0.07417978153379527
0.5061012202440488,-0.15503618569100028
0.5081016203240648,-0.08530797420498301
0.5101020204040808,-0.09147842264668428
0.5121024204840968,-0.1456457365288803
0.5141028205641128,-0.2572293105978068
0.5161032206441288,-0.04581534596466462
0.5181036207241448,-0.06003164529232083
0.5201040208041608,-0.1482571153338252
0.5221044208841769,-0.010382617383856346
0.5241048209641929,0.027188040957870446
0.5261052210442089,-0.16740338287718132
0.5281056211242249,-0.0259102609451774
0.5301060212042409,-0.15537278490316883
0.5321064212842569,-0.35919668316196185
0.5341068213642729,-0.04104009267745615
0.5361072214442889,-0.4254960159444162
0.5381076215243049,-0.5370144954474605
0.5401080216043209,-0.3600026583288604
0.5421084216843368,-0.37624618132932397
0.5441088217643528,-0.24988264554746242
0.5461092218443688,-0.31491832641527795
0.5481096219243848,-0.2694682720617313
0.5501100220044008,-0.42284529653689873
0.5521104220844169,-0.41064172538550225
0.5541108221644329,-0.3842769223303825
0.5561112222444489,-0.49043689583203554
0.5581116223244649,-0.33017233436864407
0.5601120224044809,-0.3902655865136953
0.5621124224844969,-0.1970454405870103
0.5641128225645129,-0.34628883836281127
0.5661132226445289,-0.4102444117297
0.5681136227245449,-0.34952292942417823
0.5701140228045609,-0.3657508366226509
0.5721144228845769,-0.4739838408026483
0.5741148229645929,-0.44848661997040107
0.5761152230446089,-0.573956657065284
0.5781156231246249,-0.4968374335710379
0.580116023204641,-0.48395262287913404
0.582116423284657,-0.45214126433848556
0.584116823364673,-0.49919964216337037
0.586117223444689,-0.5865830244095276
0.588117623524705,-0.555255211075795
0.590118023604721,-0.5503961343296735
0.592118423684737,-0.41541588962314935
0.594118823764753,-0.4771417641509352
0.596119223844769,-0.7107635182758383
0.5981196239247849,-0.5284136876372334
0.6001200240048009,-0.632793529133516
0.6021204240848169,-0.7862716224265615
0.6041208241648329,-0.6227390346583859
0.6061212242448489,-0.7418660603296758
0.6081216243248649,-0.7458418393783703
0.610122024404881,-0.6923755926321458
0.612122424484897,-0.5743847616453646
0.614122824564913,-0.7294534180558668
0.616123224644929,-0.4815178721722506
0.618123624724945,-0.6620384701436963
0.620124024804961,-0.8529658016426239
0.622124424884977,-0.6981048361617969
0.624124824964993,-0.8390029058193741
0.626125225045009,-0.8670568200042575
0.628125625125025,-0.6801098985177676
0.630126025205041,-0.8142322769566664
0.632126425285057,-0.8003857946361489
0.634126825365073,-0.7649453591430152
0.636127225445089,-0.7666410111796026
0.638127625525105,-0.9881453575077309
0.640128025605121,-0.7568146028068313
0.6421284256851371,-0.8825933094299038
0.6441288257651531,-0.9184733779371704
0.6461292258451691,-0.706307432364573
0.6481296259251851,-0.9140353576339558
0.6501300260052011,-0.8867515450722635
0.6521304260852171,-0.872347767484486
0.6541308261652331,-0.7682295001492463
0.656131226245249,-0.9015851036148649
0.658131626325265,-0.8026167564434353
0.660132026405281,-0.8671801299794858
0.662132426485297,-0.8507265688460428
0.664132826565313,-0.9024454729489818
0.666133226645329,-0.8430457036419613
0.668133626725345,-1.0282323553361872
0.670134026805361,-1.1436666953216934
0.6721344268853771,-1.0231209394629892
0.6741348269653931,-0.9257389481662974
0.6761352270454091,-0.9459254840092938
0.6781356271254251,-1.1383160770422902
0.6801360272054411,-0.8105051510027621
0.6821364272854571,-0.9961105517163386
0.6841368273654731,-1.0430675432061725
0.6861372274454891,-1.1119484135486863
0.6881376275255051,-0.9551848106592555
0.6901380276055211,-1.0951187374032156
0.6921384276855371,-0.8753124617701757
0.6941388277655531,-0.9361199521385084
0.6961392278455691,-1.0638573009601482
0.6981396279255851,-0.9680257974674069
0.7001400280056012,-1.0667600526060221
0.7021404280856172,-0.9714760639658557
0.7041408281656332,-0.8978440499099416
0.7061412282456492,-1.1210472745445232
0.7081416283256652,-0.9661492541105269
0.7101420284056812,-1.128419294934004
0.7121424284856971,-0.8900269761070885
0.7141428285657131,-1.0498299503843473
0.7161432286457291,-1.0846917187210312
0.7181436287257451,-1.1421531954706752
0.7201440288057611,-1.1306761265037075
0.7221444288857771,-0.9933013000086989
0.7241448289657931,-1.1799476954571462
0.7261452290458091,-1.0055698062925638
0.7281456291258251,-1.0038238184401578
0.7301460292058412,-0.9659271611456657
0.7321464292858572,-0.9678945969233343
0.7341468293658732,-1.0973070838787218
0.7361472294458892,-1.139331660248768
0.7381476295259052,-1.193699510606836
0.7401480296059212,-0.9772297575125141
0.7421484296859372,-1.0735840568979387
0.7441488297659532,-1.2555632707505517
0.7461492298459692,-0.9037524740441485
0.7481496299259852,-1.0206864357643815
0.7501500300060012,-1.0745836864629832
0.7521504300860172,-1.0365577149326384
0.7541508301660332,-1.2282715494085237
0.7561512302460492,-1.0448006306561028
0.7581516303260653,-1.0449456555935615
0.7601520304060813,-0.9847755719310072
0.7621524304860973,-1.081683897278124
0.7641528305661133,-0.9924865145887936
0.7661532306461293,-1.1463520232994675
0.7681536307261452,-1.0824158277712388
0.7701540308061612,-1.2726694339984308
0.7721544308861772,-0.9985384740262437
0.7741548309661932,-1.0785791703337857
0.7761552310462092,-1.0925281813921348
0.7781556311262252,-0.9972137980649148
0.7801560312062412,-1.159015731035112
0.7821564312862572,-1.0758116429853475
0.7841568313662732,-1.1811822236113705
0.7861572314462892,-1.239738355239033
0.7881576315263052,-0.9272293280434966
0.7901580316063213,-1.0411408297354532
0.7921584316863373,-0.9630440487536692
0.7941588317663533,-1.2248517649965707
0.7961592318463693,-1.0061043993943135
0.7981596319263853,-1.0590349135760493
0.8001600320064013,-1.0797566099445097
0.8021604320864173,-1.0164352228666909
0.8041608321664333,-0.940180129519934
0.8061612322464493,-1.2525499830914226
0.8081616323264653,-0.9458334487594313
0.8101620324064813,-1.0341876497018827
0.8121624324864973,-1.0641414315025186
0.8141628325665133,-1.0648904489641142
0.8161632326465293,-1.1160753996765733
0.8181636327265454,-1.0684166381055098
0.8201640328065614,-0.9436496408445314
0.8221644328865774,-1.0002376912339679
0.8241648329665934,-0.863770548744698
0.8261652330466093,-1.1862066198881704
0.8281656331266253,-0.9382538027203153
0.8301660332066413,-0.9644917391456126
0.8321664332866573,-0.9863653583855174
0.8341668333666733,-0.9249889387125511
0.8361672334466893,-1.0020203890153037
0.8381676335267053,-0.977834266574544
0.8401680336067213,-0.9285926492850151
0.8421684336867373,-0.8444805410172338
0.8441688337667533,-1.026526703935431
0.8461692338467693,-0.7630725469035491
0.8481696339267853,-0.7692855294503439
0.8501700340068014,-0.8483748072041857
0.8521704340868174,-0.8311125224960932
0.8541708341668334,-0.8691054983559712
0.8561712342468494,-0.728112433131253
0.8581716343268654,-0.8306824187024747
0.8601720344068814,-0.6924338865391386
0.8621724344868974,-0.67842988703305
0.8641728345669134,-0.8739690657961492
0.8661732346469294,-0.9442155346127715
0.8681736347269454,-0.9161596926662774
0.8701740348069614,-0.897007700615491
0.8721744348869774,-0.9154128701209925
0.8741748349669934,-0.7943833754652962
0.8761752350470094,-0.7174228633915865
0.8781756351270255,-0.7445280831755219
0.8801760352070415,-0.880776089981234
0.8821764352870574,-0.7220741431058275
0.8841768353670734,-0.6071117886548123
0.8861772354470894,-0.6158287784938437
0.8881776355271054,-0.6402177659770557
0.8901780356071214,-0.6508708571178214
0.8921784356871374,-0.7143610205850026
0.8941788357671534,-0.6322239550095101
0.8961792358471694,-0.6602447202597429
0.8981796359271854,-0.5574368680888037
0.9001800360072014,-0.732153622694188
0.9021804360872174,-0.5110874986308495
0.9041808361672334,-0.6066826315108521
0.9061812362472494,-0.6834595628657286
0.9081816363272655,-0.7567328442668494
0.9101820364072815,-0.6630779447617362
0.9121824364872975,-0.6521846401692142
0.9141828365673135,-0.33521965272560017
0.9161832366473295,-0.5598260832860726
0.9181836367273455,-0.39609068885885046
0.9201840368073615,-0.49429435008545536
0.9221844368873775,-0.4893373416176481
0.9241848369673935,-0.5128221759066356
0.9261852370474095,-0.44493672252465694
0.9281856371274255,-0.3613242496389309
0.9301860372074415,-0.3950288358306805
0.9321864372874575,-0.4160046649470065
0.9341868373674735,-0.4728773595026964
0.9361872374474896,-0.30817155994557094
0.9381876375275056,-0.5324756692072594
0.9401880376075215,-0.4015362254625576
0.9421884376875375,-0.5328235266388839
0.9441888377675535,-0.3659469124848478
0.9461892378475695,-0.30303682311147684
0.9481896379275855,-0.47494977854174286
0.9501900380076015,-0.37576939550286814
0.9521904380876175,-0.48172473870597166
0.9541908381676335,-0.3778343388755359
0.9561912382476495,-0.3253398271959174
0.9581916383276655,-0.28556397715436704
0.9601920384076815,-0.04077879204001275
0.9621924384876975,-0.2075131385879229
0.9641928385677135,-0.47287386625508054
0.9661932386477295,-0.2405664524542161
0.9681936387277456,-0.3364596363745723
0.9701940388077616,-0.057703848416689574
0.9721944388877776,-0.13835879910410653
0.9741948389677936,-0.07459185631361455
0.9761952390478096,0.04895014002781542
0.9781956391278256,-0.04834304821654889
0.9801960392078416,-0.14405207358506683
0.9821964392878576,-0.133470650625311
0.9841968393678736,-0.002093661244680481
0.9861972394478896,-0.05239332075813729
0.9881976395279056,-0.1283925905280522
0.9901980396079216,0.015448995318983083
0.9921984396879376,-0.024781974807766668
0.9941988397679536,-0.1173372932030791
0.9961992398479695,-0.015238973995501413
0.9981996399279855,-0.10181467436182595
1.0002000400080016,-0.05686498467206984
1.0022004400880176,0.04111705633226311
1.0042008401680336,-0.007272258414192729
1.0062012402480496,0.011772402697137106
1.0082016403280656,0.12086972219452848
1.0102020404080816,0.25722908225195923
1.0122024404880976,0.054695004728239904
1.0142028405681136,0.020624802271588805
1.0162032406481296,0.2323741382209561
1.0182036407281456,0.13554108527315847
1.0202040408081616,0.0506567415103709
1.0222044408881776,0.40442528487739166
1.0242048409681936,-0.005764924996462056
1.0262052410482096,0.32460119536458476
1.0282056411282257,0.2028594319642058
1.0302060412082417,0.1369830476320647
1.0322064412882577,0.2304888355527172
1.0342068413682737,0.165347093658812
1.0362072414482897,0.14140542495587935
1.0382076415283057,0.36157907374683607
1.0402080416083217,0.3419062422497898
1.0422084416883377,0.32994202595253047
1.0442088417683537,0.22705419349715195
1.0462092418483697,0.43260383013313297
1.0482096419283857,0.31997051869941684
1.0502100420084017,0.3638456415571531
1.0522104420884177,0.2891995079266764
1.0542108421684337,0.44671751425525763
1.0562112422484498,0.3219217225337778
1.0582116423284658,0.3771562167685714
1.0602120424084818,0.462249729885449
1.0622124424884978,0.4440609940793407
1.0642128425685138,0.43192023600424373
1.0662132426485298,0.41300516502457846
1.0682136427285458,0.6197299414441024
1.0702140428085618,0.5895398158461544
1.0722144428885778,0.6586296213741525
1.0742148429685938,0.3792135507906537
1.0762152430486098,0.5137690940955015
1.0782156431286258,0.49430995351599244
1.0802160432086418,0.5963167807012321
1.0822164432886576,0.46932245166535197
1.0842168433686736,0.3476672103252286
1.0862172434486896,0.4062662012655047
1.0882176435287056,0.49944927168810754
1.0902180436087217,0.6396077333004552
1.0922184436887377,0.5909281381564536
1.0942188437687537,0.5122473753091836
1.0962192438487697,0.6123537418139685
1.0982196439287857,0.6390277765054675
1.1002200440088017,0.6075904438166797
1.1022204440888177,0.6307940711044285
1.1042208441688337,0.7363070221695378
1.1062212442488497,0.8210559595334721
1.1082216443288657,0.783957557036321
1.1102220444088817,0.5999223998418509
1.1122224444888977,0.6570947642567435
1.1142228445689137,0.8509367350160026
1.1162232446489297,0.67080314417587
1.1182236447289458,0.6394506504204718
1.1202240448089618,0.7656677829188354
1.1222244448889778,0.7530177041142034
1.1242248449689938,0.8749159032211251
1.1262252450490098,0.7226681519550251
1.1282256451290258,0.8402747874681493
1.1302260452090418,0.8154260489201187
1.1322264452890578,0.8478708560739913
1.1342268453690738,0.7520066121307863
1.1362272454490898,0.8122617314288195
1.1382276455291058,0.8134178109875547
1.1402280456091218,0.9105608377315856
1.1422284456891378,0.8140391923907876
1.1442288457691538,0.7661113060253342
1.1462292458491699,0.9751917642493725
1.1482296459291859,0.7952300854891695
1.1502300460092019,0.84257863621052
1.1522304460892179,0.7745983478833413
1.1542308461692339,0.9106822561041517
1.1562312462492499,1.009359231343055
1.158231646329266,1.0582092233906504
1.160232046409282,0.9104014675775867
1.162232446489298,0.9567103044097773
1.164232846569314,1.0828013414007507
1.16623324664933,0.8298016269414462
1.168233646729346,1.1430829446010073
1.170234046809362,0.817887137572305
1.172234446889378,1.0669730137511855
1.174234846969394,1.042207932459311
1.17623524704941,0.9467531849571085
1.178235647129426,1.1663742443484275
1.180236047209442,0.827722187809385
1.182236447289458,0.7532583119106048
1.184236847369474,1.0218428671401265
1.18623724744949,1.1014741583113696
1.188237647529506,0.9999880236614879
1.190238047609522,1.0108361295767363
1.192238447689538,1.129880061952767
1.194238847769554,1.0862380450907065
1.1962392478495698,0.8650673126069656
1.1982396479295858,1.0770598960905207
1.2002400480096018,1.0126565683079183
1.2022404480896178,0.9724650452872149
1.2042408481696338,0.8998202608329369
1.2062412482496498,0.9583542739778314
1.2082416483296659,1.2316077479334366
1.2102420484096819,0.9682126006650922
1.2122424484896979,1.023237809927656
1.2142428485697139,1.0196326274322234
1.2162432486497299,1.29285552242191
1.2182436487297459,1.121445769877804
1.220244048809762,1.1032135586681564
1.222244448889778,1.01723118227312
1.224244848969794,1.400341515927552
1.22624524904981,0.8977522930264149
1.228245649129826,1.1058161498123262
1.230246049209842,1.1502284997123913
1.232246449289858,1.4197831486621366
1.234246849369874,1.2425065138095481
1.23624724944989,1.1015884209214537
1.238247649529906,1.1513437612849384
1.240248049609922,1.2722129787704932
1.242248449689938,1.0841253195375493
1.244248849769954,1.0584298635292304
1.24624924984997,1.2125827694182294
1.248249649929986,1.2121135004770935
1.250250050010002,1.112040116686512
1.252250450090018,1.0882898675946902
1.254250850170034,1.1400058586599637
1.25625125025005,1.1095872654287575
1.258251650330066,1.1548556973080943
1.260252050410082,1.223640697717716
1.262252450490098,0.913449140853499
1.264252850570114,1.4309226612413446
1.26625325065013,1.0497571333768503
1.268253650730146,1.2068605989093872
1.270254050810162,1.0591820280419308
1.272254450890178,1.0318401985750936
1.274254850970194,1.06924872995452
1.27625525105021,1.1347485676322564
1.278255651130226,1.1547553981621508
1.280256051210242,1.1136499945056195
1.2822564512902581,1.1013382510282408
1.2842568513702741,1.0428694674249013
1.2862572514502901,1.150597786903293
1.2882576515303061,1.1286496738300034
1.2902580516103221,0.9641744392527458
1.2922584516903382,1.0407981702165487
1.2942588517703542,1.123329774068998
1.2962592518503702,1.038913570803557
1.2982596519303862,0.9300573124461324
1.3002600520104022,1.2952408535831714
1.3022604520904182,1.107176070547206
1.3042608521704342,1.2534899739449417
1.3062612522504502,1.084525554824716
1.3082616523304662,1.1212636892847936
1.310262052410482,1.199899589601773
1.312262452490498,0.9874429760735176
1.314262852570514,1.2345797777895744
1.31626325265053,0.9911817171564923
1.318263652730546,0.9947347201688502
1.320264052810562,0.890144372157579
1.322264452890578,1.0749641760975506
1.324264852970594,1.0006410906220284
1.32626525305061,0.8015865971943206
1.328265653130626,1.0129428119526955
1.330266053210642,0.9933242018412376
1.332266453290658,1.0225453989619713
1.334266853370674,1.0900990749282324
1.33626725345069,0.9796699878030205
1.338267653530706,1.0947438213586071
1.340268053610722,0.9308135613255775
1.342268453690738,0.9721060935089276
1.3442688537707541,0.8810043240914445
1.3462692538507701,0.8338493240137085
1.3482696539307861,1.0643616183819644
1.3502700540108021,1.04349294499245
1.3522704540908181,1.0555323061954691
1.3542708541708341,0.9036025939493112
1.3562712542508502,1.0131053053955683
1.3582716543308662,0.8812233697705218
1.3602720544108822,0.7298422636656303
1.3622724544908982,0.9086156619601643
1.3642728545709142,0.8994954967671706
1.3662732546509302,0.8718699380282848
1.3682736547309462,0.9672309215344651
1.3702740548109622,0.9285844854569599
1.3722744548909782,0.7260451615499326
1.3742748549709942,0.6632500673347633
1.3762752550510102,0.7056237655584096
1.3782756551310262,0.830427264673184
1.3802760552110422,0.7203338506154346
1.3822764552910582,0.5988161536537542
1.3842768553710743,0.7616572061825995
1.3862772554510903,0.686844810507401
1.3882776555311063,0.8147739239783188
1.3902780556111223,0.5923715012210676
1.3922784556911383,0.9157575357766559
1.3942788557711543,0.7043656566844541
1.3962792558511703,0.7480815065608385
1.3982796559311863,0.6807004952436903
1.4002800560112023,0.6594762743700608
1.4022804560912183,0.7715032787442379
1.4042808561712343,0.6612148831455915
1.4062812562512503,0.8303554724090436
1.4082816563312663,0.6376295944134844
1.4102820564112823,0.7773700439391704
1.4122824564912984,0.4905795037509982
1.4142828565713144,0.6291583933199496
1.4162832566513304,0.6125521867802393
1.4182836567313464,0.7554196027923139
1.4202840568113624,0.34745665692322547
1.4222844568913784,0.6749510477072203
1.4242848569713942,0.5022320039134555
1.4262852570514102,0.5683212151202653
1.4282856571314262,0.5387302835758289
1.4302860572114422,0.4496572639542258
1.4322864572914582,0.47210640159668427
1.4342868573714742,0.4435846810885124
1.4362872574514902,0.4499438329613221
1.4382876575315062,0.6020269617429408
1.4402880576115222,0.2694171045972931
1.4422884576915382,0.4393034692570637
1.4442888577715542,0.2877286943380338
1.4462892578515703,0.2852141151551901
1.4482896579315863,0.3082162903883635
1.4502900580116023,0.30043102797100785
1.4522904580916183,0.5354607712481947
1.4542908581716343,0.30813123934240605
1.4562912582516503,0.40294921761999
1.4582916583316663,0.25752367472436644
1.4602920584116823,0.29846988671596025
1.4622924584916983,0.40247144883254504
1.4642928585717143,0.2970370431002585
1.4662932586517303,0.02246880839278026
1.4682936587317463,0.33620975675967335
1.4702940588117623,0.30150408813349017
1.4722944588917783,0.1508414071146466
1.4742948589717944,0.16968577105374447
1.4762952590518104,0.19977760930517882
1.4782956591318264,0.19712241065442654
1.4802960592118424,0.17747938307888164
1.4822964592918584,-0.005777853403517386
1.4842968593718744,0.12902971265387111
1.4862972594518904,0.07526376045413327
1.4882976595319064,0.16561007024516228
1.4902980596119224,0.009186619084021137
1.4922984596919384,0.053300397803275515
1.4942988597719544,-0.01691839739797303
1.4962992598519704,0.0021106610519227888
1.4982996599319864,0.13657499066068485
1.5003000600120024,-0.012660050574093338
1.5023004600920185,-0.13612706479860506
1.5043008601720345,-0.09420583017825401
1.5063012602520505,-0.09743085353400956
1.5083016603320665,0.05738275696660018
1.5103020604120825,-0.2511340525803145
1.5123024604920985,-0.23646515907903323
1.5143028605721145,-0.18982956010961188
1.5163032606521305,-0.2285644743558924
1.5183036607321465,-0.2223247912332512
1.5203040608121625,-0.2742830334308958
1.5223044608921785,-0.15045872134100197
1.5243048609721945,-0.240499649621239
1.5263052610522105,-0.21977159297142024
1.5283056611322265,-0.1750103564730079
1.5303060612122426,-0.2504795849461037
1.5323064612922586,-0.18227639347899974
1.5343068613722746,-0.354350418054023
1.5363072614522904,-0.26838408850295153
1.5383076615323064,-0.18860904930929956
1.5403080616123224,-0.30815535747474854
1.5423084616923384,-0.47969477914109354
